,date,open,high,low,close,volume,average,barCount
0,2015-11-30 09:30:00-05:00,92.35,92.62,91.65,92.09,292079.0,92.055,1932
1,2015-11-30 11:00:00-05:00,92.07,92.82,91.97,92.64,232234.0,92.305,1806
2,2015-11-30 13:00:00-05:00,92.62,93.04,92.19,92.73,233024.0,92.757,1966
3,2015-11-30 15:00:00-05:00,92.75,92.82,92.44,92.62,295472.0,92.675,2501
4,2015-12-01 09:30:00-05:00,93.24,93.34,92.25,92.57,446053.0,92.951,2999
5,2015-12-01 11:00:00-05:00,92.58,92.8,92.29,92.75,276163.0,92.571,2244
6,2015-12-01 13:00:00-05:00,92.77,93.98,92.67,93.81,342704.0,93.336,2323
7,2015-12-01 15:00:00-05:00,93.82,94.39,93.68,94.37,453879.0,94.156,3567
8,2015-12-02 09:30:00-05:00,94.51,95.21,94.01,94.73,354875.0,94.506,2497
9,2015-12-02 11:00:00-05:00,94.7,95.62,94.57,95.28,293883.0,95.015,2520
10,2015-12-02 13:00:00-05:00,95.27,95.48,94.14,94.37,344011.0,94.813,2929
11,2015-12-02 15:00:00-05:00,94.4,94.79,94.27,94.75,519774.0,94.544,4164
12,2015-12-03 09:30:00-05:00,94.6,95.22,93.96,95.12,253114.0,94.509,1938
13,2015-12-03 11:00:00-05:00,95.09,95.65,93.29,93.32,228138.0,94.452,1909
14,2015-12-03 13:00:00-05:00,93.32,93.66,90.53,91.55,643013.0,91.653,4234
15,2015-12-03 15:00:00-05:00,91.51,91.7,91.01,91.48,525230.0,91.34,3817
16,2015-12-04 09:30:00-05:00,92.08,94.42,91.99,93.84,542467.0,93.337,4049
17,2015-12-04 11:00:00-05:00,93.77,93.87,92.7,93.8,251541.0,93.148,2094
18,2015-12-04 13:00:00-05:00,93.82,94.29,93.5,94.24,235933.0,93.847,1906
19,2015-12-04 15:00:00-05:00,94.26,94.45,93.94,94.29,294899.0,94.246,2406
20,2015-12-07 09:30:00-05:00,94.65,95.13,93.88,94.87,349496.0,94.654,2574
21,2015-12-07 11:00:00-05:00,94.87,94.89,93.34,93.54,250679.0,94.097,1941
22,2015-12-07 13:00:00-05:00,93.52,93.83,93.08,93.21,190767.0,93.398,1674
23,2015-12-07 15:00:00-05:00,93.23,93.96,93.18,93.66,332005.0,93.64,2769
24,2015-12-08 09:30:00-05:00,92.02,93.28,92.02,93.01,310185.0,92.634,2318
25,2015-12-08 11:00:00-05:00,93.07,93.87,93.02,93.44,251087.0,93.456,2190
26,2015-12-08 13:00:00-05:00,93.48,94.05,93.14,93.54,279514.0,93.668,2349
27,2015-12-08 15:00:00-05:00,93.55,93.59,93.22,93.41,251657.0,93.418,2250
28,2015-12-09 09:30:00-05:00,92.7,94.63,92.42,94.22,422743.0,93.943,2947
29,2015-12-09 11:00:00-05:00,94.23,94.26,92.3,92.52,246186.0,93.331,1956
30,2015-12-09 13:00:00-05:00,92.45,92.98,92.12,92.46,283242.0,92.433,2361
31,2015-12-09 15:00:00-05:00,92.42,93.1,92.41,92.83,269248.0,92.731,2276
32,2015-12-10 09:30:00-05:00,93.11,94.02,92.65,93.3,202873.0,93.309,1675
33,2015-12-10 11:00:00-05:00,93.26,94.1,93.15,94.02,174278.0,93.603,1559
34,2015-12-10 13:00:00-05:00,94.05,94.79,93.89,94.4,245200.0,94.415,2120
35,2015-12-10 15:00:00-05:00,94.42,94.42,93.82,94.22,397279.0,94.189,3358
36,2015-12-11 09:30:00-05:00,92.68,94.43,92.14,94.05,483583.0,93.326,3219
37,2015-12-11 11:00:00-05:00,94.05,94.07,92.34,93.22,640841.0,93.165,4476
38,2015-12-11 13:00:00-05:00,93.29,93.51,92.29,92.38,710840.0,92.733,5202
39,2015-12-11 15:00:00-05:00,92.35,92.37,91.76,91.91,504124.0,92.004,4065
40,2015-12-14 09:30:00-05:00,92.1,93.47,91.46,91.66,455374.0,92.525,3433
41,2015-12-14 11:00:00-05:00,91.74,92.7,91.04,92.41,237010.0,91.952,1991
42,2015-12-14 13:00:00-05:00,92.38,92.5,91.44,91.93,246857.0,91.847,2092
43,2015-12-14 15:00:00-05:00,91.97,92.33,91.6,92.29,298011.0,91.987,2507
44,2015-12-15 09:30:00-05:00,93.26,94.3,92.65,93.03,459689.0,93.35,3365
45,2015-12-15 11:00:00-05:00,92.98,94.23,92.9,94.08,204087.0,93.445,1812
46,2015-12-15 13:00:00-05:00,94.18,94.37,93.9,94.3,172273.0,94.16,1413
47,2015-12-15 15:00:00-05:00,94.33,94.4,94.01,94.27,323170.0,94.258,2538
48,2015-12-16 09:30:00-05:00,94.62,95.07,94.04,94.39,259265.0,94.439,1852
49,2015-12-16 11:00:00-05:00,94.28,95.0,94.22,94.31,142449.0,94.589,928
50,2015-12-16 13:00:00-05:00,94.28,96.41,94.13,96.33,394935.0,95.295,2774
51,2015-12-16 15:00:00-05:00,96.37,97.28,96.03,97.12,447385.0,96.944,3595
52,2015-12-17 09:30:00-05:00,95.57,96.83,94.87,95.22,428938.0,95.93,3065
53,2015-12-17 11:00:00-05:00,95.22,95.56,93.8,94.22,258593.0,94.759,2097
54,2015-12-17 13:00:00-05:00,94.21,94.97,94.02,94.58,507422.0,94.47,4226
55,2015-12-17 15:00:00-05:00,94.58,94.79,93.9,93.92,534272.0,94.372,4195
56,2015-12-18 09:30:00-05:00,95.53,97.32,94.91,95.75,987485.0,95.975,5739
57,2015-12-18 11:00:00-05:00,95.73,96.4,95.47,96.12,336223.0,95.973,2682
58,2015-12-18 13:00:00-05:00,96.12,96.38,95.83,95.93,368379.0,96.089,3074
59,2015-12-18 15:00:00-05:00,95.92,96.15,95.51,95.88,624470.0,95.953,5123
60,2015-12-21 09:30:00-05:00,96.64,98.75,96.54,98.05,524434.0,98.038,3653
61,2015-12-21 11:00:00-05:00,98.01,99.11,97.73,99.04,381951.0,98.292,2787
62,2015-12-21 13:00:00-05:00,99.04,99.9,98.5,98.78,498993.0,99.228,4038
63,2015-12-21 15:00:00-05:00,98.75,99.09,98.4,99.05,564398.0,98.741,4353
64,2015-12-22 09:30:00-05:00,99.05,100.15,98.13,98.3,415507.0,99.229,3016
65,2015-12-22 11:00:00-05:00,98.35,99.38,98.27,99.28,348389.0,98.775,2950
66,2015-12-22 13:00:00-05:00,99.3,99.3,98.58,98.73,405926.0,98.855,3355
67,2015-12-22 15:00:00-05:00,98.73,98.98,98.45,98.69,423037.0,98.739,3240
68,2015-12-23 09:30:00-05:00,99.0,99.74,98.5,99.73,181760.0,99.125,1275
69,2015-12-23 11:00:00-05:00,99.72,100.99,99.51,100.47,319290.0,100.409,2499
70,2015-12-23 13:00:00-05:00,100.47,100.47,99.53,99.99,246559.0,99.886,1803
71,2015-12-23 15:00:00-05:00,99.99,100.0,99.73,99.93,228114.0,99.873,1894
72,2015-12-24 09:30:00-05:00,99.92,100.81,99.48,100.15,176994.0,100.134,1336
73,2015-12-24 11:00:00-05:00,100.18,100.25,99.49,99.94,340839.0,99.907,2395
74,2015-12-28 09:30:00-05:00,99.66,100.7,99.64,99.71,302601.0,100.203,2221
75,2015-12-28 11:00:00-05:00,99.66,100.38,99.64,100.05,222504.0,100.05,1522
76,2015-12-28 13:00:00-05:00,100.1,100.6,100.02,100.47,129075.0,100.377,1143
77,2015-12-28 15:00:00-05:00,100.5,100.57,100.22,100.33,227596.0,100.362,1952
78,2015-12-29 09:30:00-05:00,100.68,102.32,100.56,102.16,220500.0,101.655,1600
79,2015-12-29 11:00:00-05:00,102.19,102.48,101.72,102.11,157507.0,102.111,1305
80,2015-12-29 13:00:00-05:00,102.11,102.95,102.02,102.82,220142.0,102.534,1627
81,2015-12-29 15:00:00-05:00,102.81,102.97,102.46,102.66,280348.0,102.713,2291
82,2015-12-30 09:30:00-05:00,102.57,103.14,102.06,102.85,248941.0,102.522,1421
83,2015-12-30 11:00:00-05:00,102.86,103.4,102.73,102.89,179235.0,103.094,1592
84,2015-12-30 13:00:00-05:00,102.87,103.24,102.71,102.85,166600.0,102.906,1451
85,2015-12-30 15:00:00-05:00,102.87,103.23,102.57,102.73,274994.0,102.864,2404
86,2015-12-31 09:30:00-05:00,102.41,102.7,101.68,101.95,184911.0,102.105,1385
87,2015-12-31 11:00:00-05:00,101.96,102.67,101.94,102.33,145724.0,102.204,1156
88,2015-12-31 13:00:00-05:00,102.29,102.43,101.5,101.67,93999.0,101.962,803
89,2015-12-31 15:00:00-05:00,101.66,101.67,101.22,101.22,259164.0,101.425,2122
90,2016-01-04 09:30:00-05:00,99.6,99.81,96.69,97.77,805443.0,98.226,5739
91,2016-01-04 11:00:00-05:00,97.79,98.37,97.0,98.18,607972.0,97.636,4456
92,2016-01-04 13:00:00-05:00,98.2,98.38,97.18,97.36,445379.0,97.728,3681
93,2016-01-04 15:00:00-05:00,97.39,98.26,96.94,98.12,548394.0,97.683,4430
94,2016-01-05 09:30:00-05:00,96.39,97.68,96.3,97.4,694923.0,97.145,4423
95,2016-01-05 11:00:00-05:00,97.36,97.43,96.66,96.95,245134.0,97.102,1615
96,2016-01-05 13:00:00-05:00,96.97,97.27,96.74,96.76,285524.0,96.977,2456
97,2016-01-05 15:00:00-05:00,96.77,96.81,96.3,96.55,476554.0,96.552,3711
98,2016-01-06 09:30:00-05:00,94.22,95.89,93.31,95.89,936566.0,94.293,6128
99,2016-01-06 11:00:00-05:00,95.89,96.79,95.25,95.58,384714.0,96.087,3264
100,2016-01-06 13:00:00-05:00,95.56,95.85,94.47,94.57,404918.0,95.263,3508
101,2016-01-06 15:00:00-05:00,94.55,95.53,94.52,95.33,464979.0,95.201,3819
102,2016-01-07 09:30:00-05:00,93.18,94.76,93.13,94.49,433399.0,94.096,2918
103,2016-01-07 11:00:00-05:00,94.53,94.69,93.74,93.79,365196.0,94.286,2695
104,2016-01-07 13:00:00-05:00,93.76,93.78,92.52,92.99,580033.0,92.972,4084
105,2016-01-07 15:00:00-05:00,92.96,93.06,92.26,92.43,697684.0,92.589,5383
106,2016-01-08 09:30:00-05:00,93.48,94.51,93.13,94.18,588322.0,93.977,4457
107,2016-01-08 11:00:00-05:00,94.18,94.54,92.77,93.31,258091.0,93.438,1990
108,2016-01-08 13:00:00-05:00,93.32,93.69,92.89,92.97,287927.0,93.231,2524
109,2016-01-08 15:00:00-05:00,92.95,92.99,91.42,91.77,650747.0,91.891,5399
110,2016-01-11 09:30:00-05:00,92.55,94.34,91.97,93.77,589785.0,93.269,4209
111,2016-01-11 11:00:00-05:00,93.77,94.54,93.18,93.61,331131.0,93.728,2741
112,2016-01-11 13:00:00-05:00,93.68,93.76,91.9,92.9,405972.0,92.658,2929
113,2016-01-11 15:00:00-05:00,92.93,94.02,92.29,93.59,426455.0,93.458,3455
114,2016-01-12 09:30:00-05:00,94.5,95.65,94.11,94.95,372542.0,95.101,2905
115,2016-01-12 11:00:00-05:00,94.94,95.04,93.27,93.77,424822.0,93.98,3062
116,2016-01-12 13:00:00-05:00,93.83,94.34,92.98,93.85,329359.0,93.674,2835
117,2016-01-12 15:00:00-05:00,93.85,94.29,93.39,94.03,406409.0,93.973,3417
118,2016-01-13 09:30:00-05:00,94.05,94.56,93.41,94.01,523516.0,93.896,3428
119,2016-01-13 11:00:00-05:00,94.0,94.4,92.32,92.34,519347.0,93.581,3453
120,2016-01-13 13:00:00-05:00,92.34,92.61,88.9,89.58,957228.0,90.74,6526
121,2016-01-13 15:00:00-05:00,89.58,89.79,88.92,89.04,1025049.0,89.317,7666
122,2016-01-14 09:30:00-05:00,88.87,88.99,85.5,87.58,1404181.0,86.901,9129
123,2016-01-14 11:00:00-05:00,87.62,88.05,86.2,87.4,956954.0,87.142,6721
124,2016-01-14 13:00:00-05:00,87.34,88.93,87.26,88.2,657475.0,88.158,4876
125,2016-01-14 15:00:00-05:00,88.18,88.88,87.81,87.89,708884.0,88.234,5446
126,2016-01-15 09:30:00-05:00,84.86,86.02,83.79,84.3,1104851.0,84.872,6610
127,2016-01-15 11:00:00-05:00,84.34,84.47,82.61,82.99,887144.0,83.336,6566
128,2016-01-15 13:00:00-05:00,82.99,84.15,82.69,84.06,642609.0,83.408,4644
129,2016-01-15 15:00:00-05:00,84.05,84.08,82.78,82.92,774369.0,83.117,6321
130,2016-01-19 09:30:00-05:00,84.86,85.4,83.7,83.77,1595335.0,84.55,10715
131,2016-01-19 11:00:00-05:00,83.74,83.93,82.41,82.58,649355.0,83.276,4349
132,2016-01-19 13:00:00-05:00,82.58,83.04,80.09,80.58,867284.0,81.416,6193
133,2016-01-19 15:00:00-05:00,80.55,81.65,80.44,81.09,937410.0,81.16,7250
134,2016-01-20 09:30:00-05:00,80.25,80.25,76.2,76.2,1866355.0,77.678,13314
135,2016-01-20 11:00:00-05:00,76.23,79.55,76.23,79.34,1100582.0,78.168,7630
136,2016-01-20 13:00:00-05:00,79.45,81.93,78.88,81.58,1125041.0,80.752,8019
137,2016-01-20 15:00:00-05:00,81.62,83.77,81.33,82.45,1005376.0,82.722,8079
138,2016-01-21 09:30:00-05:00,83.41,85.38,82.83,84.68,1155396.0,84.422,7766
139,2016-01-21 11:00:00-05:00,84.71,86.34,84.5,85.99,566297.0,85.623,4781
140,2016-01-21 13:00:00-05:00,85.97,86.42,84.55,85.58,629567.0,85.388,5101
141,2016-01-21 15:00:00-05:00,85.58,85.84,84.94,85.5,701045.0,85.575,5490
142,2016-01-22 09:30:00-05:00,88.25,88.34,86.78,86.88,895645.0,87.569,6226
143,2016-01-22 11:00:00-05:00,86.86,87.06,85.81,86.05,370086.0,86.415,3038
144,2016-01-22 13:00:00-05:00,86.07,86.21,85.46,85.71,423404.0,85.831,3556
145,2016-01-22 15:00:00-05:00,85.72,85.93,85.47,85.76,419435.0,85.699,3029
