,date,open,high,low,close,volume,average,barCount
0,2024-01-29 09:30:00-05:00,212.0,212.0,205.0,206.37,145686.0,207.642,1037
1,2024-01-29 11:00:00-05:00,206.37,209.22,205.94,208.19,74744.0,207.01,508
2,2024-01-29 13:00:00-05:00,208.0,208.05,206.78,206.9,22400.0,207.696,160
3,2024-01-29 15:00:00-05:00,206.9,208.0,205.39,205.91,44534.0,206.688,342
4,2024-01-30 09:30:00-05:00,208.88,208.88,204.46,204.62,66862.0,206.529,472
5,2024-01-30 11:00:00-05:00,204.46,204.67,202.0,204.17,68538.0,203.934,488
6,2024-01-30 13:00:00-05:00,204.36,210.92,204.2,207.18,20350.0,207.83,126
7,2024-01-30 15:00:00-05:00,207.06,207.9,205.76,205.76,16371.0,206.588,110
8,2024-01-31 09:30:00-05:00,207.13,209.13,206.77,207.7,27931.0,208.019,214
9,2024-01-31 11:00:00-05:00,207.5,209.19,206.31,207.99,36837.0,207.138,295
10,2024-01-31 13:00:00-05:00,207.3,208.9,207.0,208.86,15744.0,207.767,81
11,2024-01-31 15:00:00-05:00,208.4,208.89,207.1,207.71,10180.0,207.879,75
12,2024-02-01 09:30:00-05:00,208.82,209.0,208.05,208.68,5752.0,208.569,46
13,2024-02-01 11:00:00-05:00,208.62,209.2,207.27,207.77,16525.0,208.158,123
14,2024-02-01 13:00:00-05:00,207.78,207.88,206.2,207.38,8743.0,207.331,67
15,2024-02-01 15:00:00-05:00,206.64,209.5,206.64,209.5,10231.0,207.964,53
16,2024-02-02 09:30:00-05:00,206.48,208.65,206.46,208.65,24988.0,207.335,162
17,2024-02-02 11:00:00-05:00,208.65,210.42,207.62,209.5,8416.0,208.655,58
18,2024-02-02 13:00:00-05:00,209.58,211.49,208.07,211.25,6939.0,209.913,46
19,2024-02-02 15:00:00-05:00,211.45,216.18,210.83,215.14,37644.0,213.794,288
20,2024-02-05 09:30:00-05:00,210.52,211.41,207.88,209.46,59638.0,209.517,373
21,2024-02-05 11:00:00-05:00,209.47,211.57,209.42,211.24,40965.0,210.628,296
22,2024-02-05 13:00:00-05:00,211.06,213.0,210.3,212.95,34285.0,212.054,231
23,2024-02-05 15:00:00-05:00,212.95,212.95,210.15,212.12,32002.0,211.541,263
24,2024-02-06 09:30:00-05:00,210.74,211.11,209.08,210.28,21440.0,210.226,122
25,2024-02-06 11:00:00-05:00,210.12,212.06,210.03,211.09,40205.0,210.957,262
26,2024-02-06 13:00:00-05:00,211.09,211.4,209.5,209.75,19385.0,210.439,115
27,2024-02-06 15:00:00-05:00,209.75,209.94,209.21,209.31,19975.0,209.516,145
28,2024-02-07 09:30:00-05:00,209.5,210.21,208.37,209.23,8692.0,209.475,58
29,2024-02-07 11:00:00-05:00,209.24,209.38,207.85,207.85,15021.0,208.818,123
30,2024-02-07 13:00:00-05:00,208.29,208.99,207.9,208.35,13842.0,208.142,70
31,2024-02-07 15:00:00-05:00,208.98,209.0,207.27,207.27,20325.0,208.095,119
32,2024-02-08 09:30:00-05:00,210.59,213.98,210.59,211.08,6409.0,211.923,49
33,2024-02-08 11:00:00-05:00,211.23,212.0,209.81,212.0,6223.0,211.218,48
